i,mean,min,max,std
1,36.77790729242094,20.267012206034877,86.59961005691954,9.881227814403585
3,36.23955722606078,21.431562987284877,74.84251281265685,9.207110327385957
4,35.417513422151785,20.223420909776635,75.59961005691954,9.389728490216575
5,37.636623482139534,20.838302537334144,70.69900485519835,9.372911904721239
6,37.93252866074008,21.152940398277536,71.59961005691953,9.677165509485567
7,38.85035054037855,20.11713068255588,71.81527682785459,9.52011500770299
8,39.91535796474716,23.68585398392939,73.05919333939025,8.178869592027764
9,39.364950140305986,20.951869623040054,71.00109740738341,9.327623730188863
11,38.91071546460037,20.039032552872882,69.59961005691954,9.445495655380538
12,38.10102689072055,20.09828624549982,70.42995711807677,9.615328997076412
13,37.16246371107808,21.129088912315552,73.59961005691954,9.533862766946745
14,37.446767837124625,20.893210266088502,70.59961005691953,9.694175501866486
15,38.53797664668454,20.685853983929363,67.8685862684674,9.85899887215128
16,38.3061612829147,20.685853983929363,68.97092696670958,9.970607452200467
17,38.583141915410934,20.438850805846897,69.06064101700255,9.157191456755234
18,40.28380459766166,21.039032552872882,69.59961005691954,9.361752653020378
19,41.56267688031257,23.68585398392939,70.06574889664124,9.007490801580774
20,40.8213715313506,20.951869623040054,67.59961005691954,8.97309702754001
21,41.28108850083889,21.71007590385358,66.59961005691954,9.174434978419933
22,40.032575217592566,20.951869623040054,67.59961005691954,8.520585898159142
23,38.51383877058578,20.18023357215999,63.13872787002991,8.257174888178794
24,38.65320161225406,20.685853983929363,66.54958983902404,9.316647623977458
28,38.252570277312444,20.739381824389667,63.12618133072327,8.25192646168605
29,40.38619595157848,21.206909582702366,66.30103560928771,8.53767716096544
30,39.47598061931176,20.85500769706647,64.59961005691954,8.457118585905937
31,40.12157807112125,21.05543329911491,59.27617713455627,8.182952352935471
32,40.94094540487164,21.12942781983118,64.26900550369689,8.508173227170525
33,40.46219840220377,20.685853983929363,63.79652472977111,8.979612265765539
34,40.60704261178397,20.02483789691135,62.84108611587951,8.240597231101187
35,40.81926819881138,22.68585398392939,62.80817100052305,7.585169048853273
36,39.298508977041074,20.707259305325536,60.59961005691955,7.966614460540035
37,37.766432689746296,20.685853983929363,64.5632235670514,9.396192739030559
39,38.556099741610765,20.685853983929363,60.64875480179259,8.235505290284262
40,40.31868306524062,20.42040714979983,62.80194159988831,8.483556492442155
41,34.718871800165466,20.12210135551372,51.46606894974181,6.756036716987446
42,35.75533868377813,20.340374395934788,61.59961005691955,7.486373235923835
43,38.74867598007676,20.685853983929363,60.64036437515685,8.323886289823612
44,38.57905978366457,20.685853983929363,60.64875480179259,7.989717873592082
46,37.609745810518234,21.3769803031238,64.06948920731017,7.396619526241015
47,38.90142857999446,20.530857213190203,56.4584242964215,7.512981119959598
48,38.437964381948134,20.31734066334262,56.351767268223256,7.3940663475489306
49,35.24567893785326,20.66362870534995,59.679657664341434,7.005366942400841
50,39.01719811464719,21.497317766534508,57.59961005691955,7.2105724089723955
51,39.0900152540916,20.002002272911255,57.59961005691955,7.474075557091612
52,37.69190619843478,20.730659960106223,55.28148337845275,6.409882403831047
56,39.30291169190782,20.718797496228362,57.59961005691955,7.285269709756966
57,38.11608009269767,20.09566834957141,65.11500045303771,7.726643927125601
58,38.034324897251636,20.298651549824243,65.11500045303771,7.883233826065501
59,38.05718851395381,21.497218584405573,55.59961005691955,6.514584526929068
60,37.421458470730855,20.13558272096971,55.52733298782775,6.66342994817565
61,38.48855613862809,20.265907324276114,65.12276717667054,7.885081962002921
65,38.637619118402824,20.810753343895286,65.12266608719298,7.09603041729236
66,36.816093153121024,20.791160140342896,54.599610056919545,7.200946470120725
68,35.99265162333924,21.467381767699564,52.599610056919545,6.059485690203709
73,31.891541059763963,20.730659960106223,50.08913108353087,5.66496362828873
74,38.11648143534136,20.685853983929363,64.39220115189025,8.92354861325396
75,41.14703901325288,22.68585398392939,62.84108611587951,7.994189259581468
76,39.73223924392681,22.803314611999255,64.31463500503968,7.830668778317472
77,33.809999136259464,20.513953006003888,49.599610056919545,5.318487544047592
79,37.66523686654706,22.21146776871943,55.31595489029357,6.591514605526551
81,35.55631775478862,20.048365720120458,60.46917983536193,7.818811353364639
83,34.14712999926921,21.486141636096633,51.30772086624572,6.045386289235777
84,35.17356085666682,21.11033476258494,51.11582633499572,5.77823141816246
85,40.3064524118277,21.12942781983118,67.05601951126525,8.698166203510318
86,40.55613853269278,20.746894870654316,65.31099769119689,8.233787999688602
87,38.64809519555259,20.739381824389667,61.78079864029357,7.962092318091981
93,40.038878476471744,20.471897252252703,56.43222304825255,7.056511051185783
94,39.22782498845179,20.12802591858606,60.30512687210509,7.97639253596846
95,37.93815628071235,20.021240709617942,59.01212188248107,7.2741213221435475
96,39.01207015029957,20.886099942532567,60.59961005691955,7.774582025598856
98,37.13505603427136,22.95865112320692,72.0622536802716,9.61967650553549
99,35.10068590993129,21.170595732646206,71.59961005691953,10.075334838143064
100,33.563545715288114,21.431562987284877,69.06644317154357,9.817998568170324
101,35.49712144885901,20.80879837052136,71.59961005691953,10.23755988378368
102,34.82993744179301,20.110466689145866,72.59961005691954,9.055438180200769
103,36.32987493827387,21.798742828529186,72.59961005691954,9.918291987459321
105,31.944112864760395,20.56369388948454,63.21739837173888,10.001158592391077
106,33.79013519415291,20.239660826640346,66.4315631056256,10.56046727505013
107,32.78407489578695,20.349301940025555,65.59961005691954,9.680758978251577
109,33.51969641584312,20.677476252093882,68.59961005691954,9.981780592629484
110,36.344333619860485,20.349949453507648,72.59961005691954,9.533168876198262
111,33.39800395332336,20.791378982698987,69.06682082657287,10.283801907922273
112,35.241298244676784,20.15698369849592,72.59961005691954,9.69853467332814
114,31.861640025504762,20.56369388948454,68.59961005691954,9.115625744621672
115,32.704191768978845,20.554217193578722,70.59961005691953,8.963886520331217
116,34.20538167889913,20.193211527495606,71.59961005691953,8.495100283549817
117,31.800027942979572,20.554509720926703,68.59961005691954,9.554733145772566
118,31.361951187347454,20.10395958848065,66.59961005691954,8.30349885702513
119,33.95888091362404,20.038303300273597,68.59961005691954,9.442316201828387
120,31.982577087639,20.26694203201542,64.19878264908263,9.851554582850941
121,31.782522491994744,20.56369388948454,63.21815177444884,10.022809840434787
122,33.10707068199221,20.306634989410952,70.59961005691953,9.501447833996416
123,34.332995540387465,20.12007972625524,72.59961005691954,8.67797822905472
125,31.472382945401677,20.85862820861439,67.09572669510315,8.71928734358912
128,31.298446433249207,20.398796597664003,63.097847666782826,7.997764199736674
131,37.43467344099549,21.218069885229113,72.59961005691954,8.996090404008214
132,36.827932695922975,20.40451010239643,71.14682551865052,9.269425402828047
133,36.18434982301173,20.51407894894983,69.59961005691954,9.037029466235804
134,35.770265239632735,20.85862820861439,64.76905318741271,8.5031324951556
135,36.51357921343831,20.842574998271644,71.00109740738341,9.229362177503985
136,34.032260543138925,20.899461394371286,61.59961005691955,7.533264025564927
137,34.330449539108336,20.17659730658157,64.59961005691954,8.727319739575211
138,36.640884915081976,20.022012236965736,69.59961005691954,8.491422391718874
139,37.04958656774154,20.951869623040054,66.59961005691954,8.528793546567869
143,37.49216572763591,20.85862820861439,66.59961005691954,8.829266805501712
144,39.57418403621451,21.471897252252703,64.59961005691954,8.892192896365447
145,39.104007723233224,21.68553583392307,68.13648482803771,8.651056821910451
146,39.414369058310236,21.597336218444553,67.45613547806212,8.77656020266673
147,40.07020744869835,21.197311804382053,60.63922378067443,8.254128034905131
148,39.65906473155753,20.85410345258144,63.80197593216369,9.02636743264382
149,36.930371510998214,20.331958804980488,62.59961005691955,7.370780665795224
150,40.17834702373967,20.750909839526386,67.05522223953673,7.836380155940917
151,37.49432175256925,20.761673007861347,60.27521201614805,7.814642028791426
153,31.126526223065888,20.096417749896617,63.07029410843323,7.788078506634617
154,34.241682819802215,20.13787997347282,62.88613196854064,7.3847702914553945
157,33.63772254429247,20.092350967562282,69.21974631790587,8.366866551961026
158,34.51606260735503,20.064016155137978,61.73653861526916,7.839647400227573
159,36.338342818244556,21.361177978675656,74.87327453140685,8.825861544983729
160,35.18440922367766,20.15721226516972,72.59961005691954,8.930331797265586
162,36.612456576753345,20.017812541856728,71.59961005691953,8.785317304422101
163,34.70455002843035,20.45106935341677,62.59961005691955,8.147130821291139
164,33.29914395733942,20.162469468241156,68.59961005691954,7.355001157800582
165,34.89489758399792,20.128158494365394,59.26420852188537,7.687847807229323
166,35.29392382475798,21.137153176737485,68.59961005691954,8.029745255061089
168,36.45971958670256,20.27837527376579,61.20505401138732,8.621223244222119
169,37.13095563163546,20.96959841829704,66.59961005691954,8.986321831076848
170,39.58525787599089,22.431562987284877,61.59961005691955,8.10422714180065
172,34.967308206923214,20.386652882076305,59.649843897861935,7.9022114117936555
173,39.31245214458243,20.85410345258144,63.79479667190979,8.555480459218348
174,30.133327544533337,20.170224694681792,55.00332519058654,6.5002371162792265
175,30.152011635135025,20.130300291998097,59.13691207413147,7.397712250512197
176,30.201367879711704,20.170224694681792,55.00901481155822,6.529378957438688
177,30.512744672586667,20.161988618165324,54.302342143101185,5.710609039595769
180,32.46629837295903,20.270825358062027,57.79220649246642,7.224774540717285
181,29.547080287181377,22.478199211850352,58.09273406509827,6.9327498939371415
182,28.238594233122686,20.02298192573447,53.34020682815978,6.785566790745648
183,27.56575983127873,20.17205831219215,53.599610056919545,6.72716399233847
185,31.170325862895385,20.38283128485304,61.17970725540587,7.575430286632225
186,32.080775562166544,20.92659120983822,56.633675303501576,6.659856093392926
187,30.00727479302976,20.130300291998097,59.13691207413147,6.964488608386247
188,31.637481935123265,20.805065361752682,56.172356333775014,6.30700927657485
189,32.39449919040753,20.505135859027476,57.39142104629943,6.557245671459929
190,29.93513710747408,20.248761900884816,55.59961005691955,6.994908073219111
194,31.876482851211048,20.38283128485304,58.59961005691955,7.5643211478022705
195,32.496778997682334,21.732838638460706,58.59961005691955,7.221882776567022
196,28.278376984975743,20.171779839291744,52.84364768509337,6.734932014223961
197,30.943201293829983,20.34205907104115,55.59961005691955,6.934344131061974
198,34.85178136525748,20.97216237377421,64.11638709549376,7.394304507071289
199,36.36532442846081,21.909493356330202,60.59961005691955,6.604185653381293
200,35.00376659594666,20.209504417846034,58.67700835709044,6.274822321375018
202,32.882756540495635,20.511477042159243,55.59961005691955,5.852650506387911
203,36.42071715777246,21.42040714979983,62.01958724502991,6.744748829933933
204,35.761068495639684,21.089137529718073,62.01958724502991,6.831943366347352
205,35.482799804215354,21.42403917736752,59.59961005691955,6.403517051465776
206,31.898480011093252,20.71007590385358,58.01633521561095,6.33991891866745
207,32.72043102062371,20.20475581730959,57.59961005691955,6.2010422241623315
208,34.508431247845216,20.53115515800397,59.59961005691955,6.681484008472118
209,33.12347401203808,20.170224694681792,53.2511374617047,5.878528405845701
212,29.79927614144976,20.732838638460706,52.726528849644154,5.600275654429093
213,31.523832182371738,20.09822228379315,55.59961005691955,6.01517032581753
214,32.994176075128784,20.35797417959313,56.59961005691955,6.600194544000828
215,29.918593480177655,20.155440397533795,52.599610056919545,5.27306557253761
221,31.457386738756732,20.510834821072592,50.599610056919545,6.270502010957682
222,28.517088848616588,20.66848236099989,51.599610056919545,5.557455335702098
223,32.65977270273267,20.679239198100746,53.96886893753478,5.962586005383875
224,32.52824321257967,20.690969392192542,53.98669883255431,6.135756448149093
225,29.200197570647465,20.00941303665634,52.66627570633361,5.286686078726143
226,25.701336207750426,20.28550942150028,47.04061194900939,5.150045173234031
227,31.933698578041856,20.152299407375892,53.02228232864806,6.070522762418402
230,32.35578404541057,20.431562987284877,57.27566596512266,5.7259445330978735
231,27.20019406091667,20.531173191355407,49.77053901199767,5.732600378122738
232,29.06045211376475,21.71835693875839,52.599610056919545,5.052673298231201
233,28.094776843246414,20.719253392615812,51.599610056919545,5.110468702655681
234,32.321393271904576,20.170224694681792,56.59961005691955,6.194663661259544
235,26.124828542306712,20.208739061013333,44.0923239851422,5.048863488540439
236,27.17457747451728,20.314031912955343,50.599610056919545,5.090218189366578
237,36.38218612971851,20.273959670372193,58.05273124222228,7.638261064420529
238,31.66973218305563,20.223115257689784,55.33360930923888,6.378661561405949
240,33.04330798601559,21.786053665316203,58.11192771439025,6.630064570233448
241,33.43168019773572,21.622054604960155,56.06522819046447,6.489389746550371
242,32.83073163165125,20.710691377055824,54.29032966141173,7.230509141385836
243,34.68224234506862,21.07680607620486,53.54758521561095,6.225661308659506
244,34.117089558553225,20.092209613059566,53.03175803665587,6.633650987814803
245,33.910129056292796,20.161208918957854,49.599610056919545,5.972522194078611
246,32.85953475215346,20.18799734438761,47.724404694825466,5.388351083118598
247,31.962346216400604,20.143447688489104,49.510613169712514,5.793017661728969
248,31.989920173972664,20.664288973199533,46.599610056919545,5.070711385171231
249,32.62071780435008,20.802784927523206,57.11163970474669,6.862331800677624
250,36.39857351698047,20.471897252252703,62.11371108536193,7.839284267862481
251,35.937139988075295,20.077983962973732,62.11371108536193,7.739051182916706
252,32.36468761230594,21.577349443744467,47.64603063274878,5.442959215014808
253,29.473199351240385,20.170224694681792,46.379727091831654,5.482924796587613
254,27.80365183754422,20.041145137219573,40.26937934402892,5.004842638097588
256,30.71851611068186,20.664288973199533,47.657234873814076,5.431169062351083
257,28.802156781368772,20.16094664308885,49.724404694825466,7.129375462129385
258,29.81600255673678,20.272508885952746,41.803314611999255,7.198239720684698
259,28.815949979450192,20.0104318238905,51.06916495804259,7.385868488553557
260,31.132988963253627,20.78641224685917,57.11163970474669,7.116084034015311
261,31.700883463689756,20.071636502361315,53.95442649368712,7.593264462559855
262,28.89501713440841,20.300731583965003,56.55908462051819,7.942505475169355
263,31.59720817722457,20.295148956259865,54.73894378189513,7.452804369570724
264,33.71031468684197,23.78630162063844,60.112971034092396,7.140885935956401
265,30.646893327556327,20.486141636096633,44.674768654599355,5.193759241326382
267,29.26041524203301,20.039032552872882,47.0147292280621,6.538542114153761
269,33.024543535996024,21.786141403353298,58.11230727676819,6.5905059216613235
270,29.76547293586732,20.082331015738546,53.89705726150939,7.149159014272913
271,28.987812871373734,20.701340124759696,47.724404694825466,6.826196618356878
272,27.122691921806357,20.200136455845794,45.740376200718366,4.738785701677162
275,26.789515589006996,20.29873261014511,48.67228766922423,5.90802273127192
276,25.00761207255479,20.155808685173028,41.35438605789611,4.569715720416243
277,25.089587512027723,20.150517700065606,41.081669535679325,4.690108609094703
284,26.695626338211923,20.31001547548631,35.724404694825466,5.176586312086853
287,29.61929855058499,20.81209438338925,47.25746604446837,6.944996181198255
288,30.22486499995301,20.28116423330529,41.55421719357871,6.042235117038432
289,28.28843312311893,20.068527599282277,48.04378196243712,6.072761026058002
290,30.567370930952816,20.118055407621696,42.325321879429325,7.000822258688909
291,29.37838466994847,20.16901235175986,53.11061927322814,5.866175826056207
292,31.269758512035015,20.038303300273597,56.11171027664611,6.449065567132501
293,29.819697776049484,20.038303300273597,56.11947509293029,7.466807997050135
294,31.199222567516784,20.323562173319516,54.15522452835509,7.3646792194002675
298,31.906668417302267,20.152457717312416,52.98863288406798,6.205112484112338
299,29.83349766393926,20.170224694681792,46.760384287876576,5.346295401602121
300,31.936716946582017,20.023286156127284,49.36604758743712,5.841836638360796
301,30.14541979395744,20.170224694681792,46.53006431106993,5.480468052614125
302,31.147905149581856,20.721189780959094,46.39740439896056,5.205014841055045
304,29.27985016702296,20.520159416348235,52.34786292557189,7.207730141439283
306,29.458037614958222,20.887739198363846,46.93381949905822,7.04656191931138
307,33.14194232370604,21.786141403353298,58.11230727676819,6.582399331161876
308,28.631267122193194,20.163564964064562,53.10731193069884,7.438022464130838
310,29.84488197540183,20.272508885952746,41.803314611999255,7.202788327945369
314,31.42492618938991,20.038303300273597,56.11171027664611,6.842665905264785
315,28.84939055959926,20.238649887329572,53.0278708601422,6.0795831786816095
316,32.01290970202058,20.730659960106223,50.08010169510314,5.516081741073863
318,26.73708846495231,20.491422570743396,41.22730868590166,5.115244564458842
321,26.764769748342133,20.49345580438596,41.22730868590166,5.103850488318198
322,30.7788221101107,20.78699330879111,47.31208869461486,5.123977744256511
328,26.80379847305406,20.08577295707893,45.55386420731017,5.547405994856634
330,28.499508031636616,20.37345174903122,45.2636878157086,6.733535274013603
332,24.6619037592191,20.327530789791908,40.86603995804257,4.503158783315305
333,24.44204163499456,20.161267209469642,38.4746253157086,4.033594511550506
334,26.143402090306015,20.128373469003748,44.24582358841368,5.2481057931459105
335,27.50830282402678,20.383481230562637,41.28620215897032,4.4007440558997
336,28.209921530977002,20.17292881790408,46.89736243729064,4.8942202128392145
337,27.104618169996066,20.2741919234127,45.92268439773985,5.112668087463323
339,32.5912963200103,20.713672527179867,49.948982920689076,6.0396843901244806
340,32.960726196842515,21.264507696716038,51.09441825394103,6.0976945526650175
341,35.21188874292425,20.739381824389667,49.290653910679325,6.196881304488133
342,31.749188548458537,20.554217193578722,50.110115733189076,5.600386540369027
343,32.683793705357616,20.066111174540737,48.74778052811095,6.137835918572439
344,32.17299892978678,20.456710249991374,46.73988029007384,5.395919774940913
345,31.54173835722012,20.290382512262482,46.62888785843322,5.529266302885901
346,32.77264586802713,20.896834878397655,48.26014777664611,5.809912822436948
347,30.387717550202343,20.869163988426536,46.69273826126525,5.217330926515602
348,34.55181669303923,20.122450438456752,59.248335566563114,7.1362482715689355
349,29.04345708332769,20.411804031780562,51.233669962925404,6.336096130734417
350,30.176318606305752,20.83035878730675,51.599610056919545,5.401312233124401
352,29.235842648397096,20.75899107401689,49.599610056919545,5.069180567290673
353,29.69141288243048,21.225383591106734,52.23332282547423,5.557171594404715
354,26.202475240866697,20.235596695743453,43.25229712967345,4.269481842822144
355,29.790831750893357,20.156725211867297,45.738823618931264,5.2008365626741515
