i,mean,min,max,std
356,27.65246875467604,20.471897252252703,48.25480720047423,4.7177891326356365
358,24.7895488923925,20.056469170346432,44.179402079624616,4.502519823719235
359,24.341720917022762,20.199093697056853,42.182331767124616,4.423127201065677
360,32.312746690217075,21.795764036449825,51.488331522984,5.80458265746269
361,30.135396706198645,21.180114873102283,46.2102324629254,5.135830916814976
362,30.720272894372773,20.826799479157046,47.74888679031798,5.423678878667014
363,31.578501008454378,21.83508212116662,46.752049174351185,5.13272238641693
365,29.52526500346526,20.158178611525486,41.28246757034728,5.122307876801648
366,29.535543492474062,20.28187744272965,45.78472968582579,4.9616807144067465
367,28.169464240667846,20.11755578731409,47.25423499588439,4.90366647162608
368,28.651712105413655,20.03571230915489,42.337097849888295,5.300434409284058
369,25.83137617454011,20.17687076366265,44.17649528030822,4.2087970829082995
370,24.306485900210404,20.429993110828363,39.18837043289611,3.726461956000553
373,28.504195322893395,20.397022079876265,45.96654197220275,5.0371560892292315
374,27.16359220887456,20.463903443969315,44.04494544510313,4.3632305713362385
375,27.071392629307592,20.48038431572151,40.52662345413632,4.16767450937988
376,24.88621746661368,20.102403809775012,37.26409598831603,3.7958243309626174
377,29.433960187548106,20.029110470955032,45.57703849319884,5.013233200939601
378,28.615136870732538,20.189974851879498,45.20252295975159,4.891360340642216
379,25.18808357364123,20.244261152166402,38.62531730179257,3.861870313923662
380,26.787415645548904,20.244261152166402,42.52690955643126,4.221841802942074
381,26.567738354260477,20.049528647383852,42.52690955643126,4.314615002402781
382,27.041863376955906,20.61917993051381,42.05446692947813,4.129440754844355
383,27.335642741717454,20.739381824389667,42.54374763016171,4.4619067023708014
384,25.109239102778567,20.137479151263804,38.41722938065001,4.006765354241507
385,25.410235747573072,20.04750951625404,40.53826591019103,4.134118465330996
386,24.275627705507755,20.38443928135868,41.19276114944884,4.0042437095600745
387,34.47536581148665,20.253581889972835,59.2483298445172,7.41893303896735
389,29.721232120955346,20.39555856210559,50.252224650425404,5.010386380600407
390,28.631872709688363,20.039032552872882,44.387825694126576,4.529874353456896
392,36.55182763045194,20.24060890105993,61.665539469761356,8.527314051955083
394,36.3839998960815,20.414714370079224,62.87952872757384,8.888330747845567
395,35.225684925259436,20.51810273233086,60.59961005691955,7.293271027885234
396,35.261008886686476,20.331504469932796,70.59961005691953,9.46155273848841
397,35.14390702591157,20.59481939185531,66.32697745804259,7.841183902856249
398,33.73605617532367,21.211743326812027,62.99729224686095,7.434335592344687
399,36.99893629943771,20.098647628135865,65.0533415937848,8.667158663015888
400,33.9343876211414,20.46076401773125,62.58807441238831,7.483730665631157
401,34.55847850408439,20.225208171711117,57.33201476578185,7.820905570063976
402,34.44634710782565,20.113184061676577,59.12374183182189,7.400436260838759
403,37.02519926946894,20.066318068809693,64.59961005691954,8.57678800116486
404,36.96027008308175,20.070476088829224,63.59961005691955,8.55660805041733
405,34.49046433867781,20.55196198526056,59.59961005691955,7.825955059526042
406,33.596653800070015,21.7590347586291,59.59961005691955,6.912803408394875
407,32.512702932066,20.398796597664003,57.93856688980529,6.148858210266527
408,33.64525643944241,20.582026992149537,66.32684394363831,8.781345798397165
409,31.09390775101349,20.12254936901003,62.53114387039611,10.382737316311092
410,31.553512034065662,20.06529403589458,64.07408401016663,8.846408554981823
413,32.628244578381825,20.431562987284877,66.59961005691954,9.205996807832898
414,30.437950109757338,20.38283128485304,63.59961005691955,8.63610223327392
415,30.420695354583835,20.07529538390736,61.75261184219787,9.767278373331072
417,32.542123545572515,20.290505579587133,64.39656325821349,8.504431612462126
418,32.63723111861533,20.316571558603357,64.59961005691954,9.08420049173916
419,31.720377721555145,20.012988876751265,60.59961005691955,9.295921861219396
420,33.62817126289195,20.431562987284877,68.59961005691954,8.92434359121043
421,30.59556189923091,20.38283128485304,63.59961005691955,8.49709137736447
422,30.867932200829337,20.414162117176048,57.966038432163685,9.590164782990495
423,28.91641220250178,20.397022079876265,62.59961005691955,9.702642953088613
424,29.066650066814375,20.58749100747609,58.74973746780823,7.993749705651659
425,30.03595860521021,20.801863134268103,64.59961005691954,9.736327523242657
426,30.816946985678356,20.266987250003837,58.59961005691955,8.620743849065466
427,28.90650029577437,20.242882606968934,60.59961005691955,9.201222273577008
428,30.170569374954137,20.18718675167102,63.59961005691955,8.480287607972889
429,31.899082083909065,20.56369388948454,65.59961005691954,8.351642783456589
430,32.08731737802671,20.56369388948454,65.59961005691954,8.885640117264217
431,30.454949753187098,20.10541118798146,52.599610056919545,8.05663280436847
432,31.48407686659449,20.713430174810597,56.59961005691955,8.435876794101217
433,32.521346927371276,20.661412962896534,58.59961005691955,8.996200486640253
434,30.90097859656004,20.662276706980407,55.034737315220326,8.680858470550252
435,29.519413202592926,20.13523122478979,53.599610056919545,8.648369520692155
436,30.707419347232594,20.157913414731212,56.572809901279896,9.037417347882927
437,32.70026749173673,20.4453628293397,59.95966979507873,9.495858834178224
439,29.708483739199046,20.122334770629237,62.59961005691955,8.35885521797072
442,29.67998364958504,20.351129796597277,53.38498755936095,7.920357746521657
443,30.062829489147337,21.722153141199428,53.396778788609,7.030107949304628
445,27.928580004912952,20.53229951699099,46.599610056919545,7.196844035524137
447,30.316988429955863,21.209087803064648,51.599610056919545,7.4176619545030285
448,29.553167999937287,20.209087803064648,48.33742591385314,7.3425274410817165
453,32.70910476774774,20.075230921283335,67.59961005691954,8.755662419073673
454,30.254134792751653,20.064427977623225,62.749796595615834,9.25558626584207
455,28.892626326850678,20.18314628612839,47.599610056919545,7.600377044469748
456,29.982041825009613,20.397022079876265,54.599610056919545,7.850541643614022
457,29.780226163611783,20.597829882719353,50.90012427811095,6.741794219123477
459,26.332735481044974,20.078996444905684,41.59961005691954,5.678155818441825
460,26.50556106289597,20.28116423330529,47.599610056919545,6.514604271666535
461,27.422761353760702,20.90836216892349,46.381443705601185,5.849512153392637
462,28.052521163382913,20.067669349842035,51.17622825149962,6.347809097134986
463,26.50269777716408,20.078996444905684,41.59961005691954,5.504603706371557
464,26.970373190184368,20.28116423330529,45.599610056919545,6.487869183693111
465,27.901969915664864,20.34340490420547,56.13888617996642,6.8649959942990435
468,27.69790675695233,20.05483665079595,50.57664176468322,7.647467124721992
470,30.232385667639026,20.16293754190923,51.0140769148297,7.722966630350391
471,25.872944603757578,20.17636970599736,42.360966410679325,5.268939296088982
472,27.766960417150102,21.089670350302356,45.195118632359,5.52990914544673
473,28.061075553378576,20.750217872791282,47.22664710525939,5.4608660254295165
474,29.766690405193813,20.397022079876265,52.599610056919545,8.048180358851232
475,26.61928852548257,20.24260139634518,49.491856303257435,6.939908828682919
476,27.41766378550447,20.316483857423137,50.82959434036681,6.472030310677219
477,29.138004103216403,20.36939666711909,49.599610056919545,6.621194225774219
478,26.17293828044855,20.135309221052196,49.24802848343322,6.227611775522125
479,25.38979962905668,20.078996444905684,34.05947181229063,3.627811658132634
480,27.328243606445493,20.730659960106223,45.2344023848004,5.070371210677538
481,26.56627118381524,22.29771321749334,37.79126044754454,4.4271857815894995
482,27.332239005345695,21.794500662955343,45.599610056919545,4.856516387170138
483,28.81935263097589,21.17352064621967,49.233833994907826,5.8243713273648305
484,28.46607324887455,21.689207586389116,49.56837913040587,6.104812583261527
485,26.54044621616424,20.440513096140563,44.59961005691954,4.723630634927627
486,27.378418350392817,20.374894077755016,45.599610056919545,3.686644086051792
487,27.877168066381063,20.40451010239643,47.973946299595326,5.938863737923773
488,25.751975826217823,20.02571925941585,46.09510871414611,4.327180139708434
489,28.286738389161382,20.05998875583755,49.89851066116759,6.464884192008741
490,28.428308793373343,20.267236115723918,52.74911567215392,5.932321494426181
493,25.3442600512529,20.398796597664003,42.59961005691954,3.45056288065039
495,23.076848795047894,20.060835302236853,39.10917731766171,3.1365101305691403
499,26.856624028351213,20.05527230722278,40.59961005691954,4.611779031444281
501,25.949389931661766,20.846315490683693,42.75571891312072,4.419827598207693
515,26.154261244129213,20.054102453332476,43.59961005691954,4.9308017400072774
518,25.903963671850455,20.8523921142004,47.599610056919545,5.2551074946846
519,26.34809876225816,20.20838195524216,48.202881541294545,4.889981918903243
522,25.248472083490753,20.009586045595228,41.59961005691954,4.750726745005279
524,25.46597644270078,20.429771880742138,39.59961005691954,4.184572221106348
528,27.00458917078882,20.23502145581911,46.684529032749616,4.60146243249451
529,26.918732125879487,20.76018235269092,46.71774741653868,4.497959102767476
530,26.29284687182804,20.187253203218887,43.85503455643126,4.3483510361012305
531,27.00238781728981,20.015775545174577,47.72312232498595,4.410844297850822
532,28.58749132696944,20.171799896110528,52.71412726883361,5.055532772498588
533,24.96810304797203,20.25002713411935,45.998799052280866,4.595309554960617
534,26.648449418149845,20.130300291998097,45.97784492020079,4.458780557677771
540,23.774588317901884,21.130300291998097,44.59961005691954,3.631548297199775
542,23.94730610933848,20.389909808256462,43.04565879349181,4.986879158777338
543,25.050552346277623,20.939954379654466,42.59961005691954,4.229767878928562
544,23.414636143094953,20.23070218480845,38.00951835159728,3.4546565299116354
545,24.614940671801165,20.082600953370402,41.28210135940978,3.786785482296875
546,24.749204459932148,20.183065184576208,46.46627494339415,5.0715626925850135
547,24.07643282364128,20.134778598404466,42.34923621658751,4.396188531052636
548,22.9366813747092,20.33772702806469,35.99702140335509,3.5555112226924264
549,24.072655805504898,20.642780820076126,40.20678779129454,3.9464263940303588
550,24.2192442811637,20.128374862788533,40.88052817825743,5.315617278762017
551,24.176275916208738,20.006655630823417,38.59384986404845,5.218481824284003
553,26.616577285772703,20.109410257964356,49.11580344681212,5.8618496780318825
554,30.298890135275148,20.073653075703135,54.11116858963439,6.098513369634943
555,30.31123586653354,20.073653075703135,54.11116858963439,6.0990498046890735
556,30.262453341824653,20.077353332050805,54.11116858963439,6.108624635110496
557,26.4164997238193,20.155440397533795,49.11566611771056,5.759918208971684
558,27.41715296134515,20.324077438762984,50.599610056919545,5.82970845445194
559,26.172077256514882,20.50459035731849,48.10957404617736,5.774519164072647
560,29.667946733892432,20.039032552872882,53.11091681961486,5.972638874294972
561,26.29506064294992,20.155440397533795,49.10976478104064,5.663416498744279
563,28.415414566731116,20.751467168691946,47.40155478958556,5.972383442447388
565,26.106350772250256,20.009233244878942,47.599610056919545,5.908031309357735
566,25.568864197305455,20.30837482250054,45.599610056919545,5.821917851446284
567,25.450189539191275,20.2188868181629,46.11092444900939,5.844427723374261
568,28.043157567658383,20.89976704906718,51.110447611851185,5.807801549725226
570,28.02648267140292,20.486141636096633,51.110447611851185,5.870625295090468
571,27.896338816031342,20.663377131113123,51.110447611851185,5.798969141553699
572,25.71610021670099,20.39983957027306,46.99287101273009,5.826939247757835
573,25.652350366882107,20.39738696849662,45.599610056919545,5.671410427941639
574,25.439648062290658,20.2188868181629,46.10722037796447,5.8495310508112635
575,27.965369702125614,20.89976704906718,51.110447611851185,5.78257745320038
576,28.13297840828203,20.89976704906718,51.110447611851185,6.165143798767326
577,25.25528356179075,20.2188868181629,46.10921546463439,5.7775428350198785
578,26.473794917393224,20.155440397533795,49.11001655106017,5.785052875652336
579,26.480023555088536,20.155440397533795,49.11001655106017,5.788218713461631
580,26.480033248907468,20.155440397533795,49.11001655106017,5.788215550043641
581,26.822795415530145,20.22116244417596,44.59961005691954,5.472500851962243
582,26.852431321749627,20.201987046853162,44.59961005691954,5.524787268217587
583,26.48004119245354,20.155440397533795,49.11001655106017,5.788212958825762
584,26.452391369096464,20.155440397533795,49.11001655106017,5.802831686561434
585,26.47592553801305,20.155440397533795,49.11001655106017,5.789689218976093
586,26.83709477705874,20.209087803064648,44.10887977127501,5.235346398664391
587,26.06175370405051,20.082331015738546,47.10962363724181,5.738845399456022
588,26.06175370405051,20.082331015738546,47.10962363724181,5.738845399456022
589,26.046369088665895,20.082331015738546,47.10962363724181,5.753225298353099
591,27.321101547076914,20.428422740831323,43.216145243687116,5.0482829925200265
592,26.047687829510622,20.082331015738546,47.10962363724181,5.751889280487522
593,26.136688803734483,20.082331015738546,47.10962363724181,5.752071617820739
594,27.03497110772041,20.130200170648294,43.50456687454649,5.1819642499440715
596,26.403435384583332,20.857256698726033,39.51613685135313,4.274838202354069
603,27.698762483682287,20.326154795319155,41.51726218704649,4.667214809284742
605,25.320470457969066,20.272169836013234,37.51188346390197,3.9620712963691065
607,28.599610056919538,28.599610056919538,28.599610056919538,
609,26.50357505325743,26.50357505325743,26.50357505325743,
610,27.022128067125806,20.088906867026978,43.59961005691954,5.596363478960653
611,27.334208173297238,20.32068851883406,44.97827598099181,5.500871134575752
613,23.686934814315194,20.014673367340237,30.10700294022032,3.705207442312114
615,23.892846818753636,20.62689229656715,36.9162757063336,4.173959941868426
617,23.23032236504654,20.554217193578722,28.89877387527892,3.8687179176529214
623,26.211840568618825,20.51020267899031,44.24582358841368,5.044473520093987
624,24.22390732471043,20.80331461199924,29.9894187117047,2.6791956896774463
625,25.349827388020266,20.49244952961675,40.35669776443907,4.807668291228697
627,25.313880739473195,20.12103925788604,37.80477210525938,4.419533739132531
628,25.39833263678439,20.18285341009718,39.48268958572813,4.207536721405378
630,24.946836674484615,20.06094515901971,38.19503089432188,4.1897493330145235
631,23.4386535271986,20.067758764058738,28.991657938999616,2.6134193932376277
632,25.373402513136654,20.739381824389667,36.49274131302306,3.4336866208910815
634,25.169819744310786,20.739381824389667,36.719776835484,3.527813912627231
638,24.89378437751857,21.142555671863548,32.982945170444935,5.469186157903609
640,24.66190351670471,21.221695310491597,34.70446845535704,2.8603063939393114
641,23.329234423094242,20.42137242141972,29.00561973099179,3.014151118220876
642,23.743114462824003,20.014673367340237,32.04476996902892,3.3524472574367574
644,24.022443658312703,20.13430576695437,34.05779716019103,3.22896206004235
645,22.815877923070637,20.078996444905684,29.71330710892149,2.9218087151046994
646,23.682426557739156,20.014673367340237,37.423836436314076,3.9870261788205124
647,23.502583376332446,20.0870426179155,29.976277079624616,3.2633226579392547
650,28.599610056919538,28.599610056919538,28.599610056919538,
651,25.557279031318465,20.00621357640739,44.63547584061095,4.159669628387219
652,23.536400184562492,20.750217872791282,37.244511332554325,3.366610797219196
653,23.940232637770194,20.269872290610962,37.53410789017149,3.7219406271591486
654,22.222970045734517,20.2116886802078,27.08743354324767,2.529749532443067
655,22.846519744724795,20.4453628293397,34.44492789749572,3.82424756103414
657,22.999821391148046,22.999821391148046,22.999821391148046,
658,23.966789070389066,21.060093664300638,26.69421073440978,2.5711034833592574
661,24.740968898944878,20.210960765786183,32.35849830154845,5.301849419008712
662,24.244217568496637,20.135075479132936,31.633839335483998,6.4129987324579885
664,25.59961005691953,25.59961005691953,25.59961005691953,
665,27.451434908224,21.7831105285714,33.119759287876605,8.016221213634772
666,22.59961005691953,22.59961005691953,22.59961005691953,
667,22.991585459751576,22.991585459751576,22.991585459751576,
668,27.50247260574767,27.50247260574767,27.50247260574767,
670,22.59961005691953,22.59961005691953,22.59961005691953,
672,26.261711663105235,22.92381326929093,29.599610056919538,4.7205011783555575
673,20.59961005691953,20.59961005691953,20.59961005691953,
677,23.1010624478494,20.06165396927365,39.14082023148009,3.9033192658628533
682,22.86368733347369,20.23659795260076,30.354370799107038,2.839916663974604
683,23.56362368038897,20.063076757562357,33.9094933563302,4.114211092580392
685,22.953918726083934,20.03214719213267,33.192753520054325,3.800953156801152
687,24.095671552363097,20.244261152166402,39.49517890457579,3.753162357491492
688,24.75233835493659,20.2188868181629,39.59961005691954,3.8268541004303547
689,23.925769241348462,20.30916458145886,42.59961005691954,3.7555460647345624
691,24.604765785201362,20.454163911134074,42.132942881626605,4.001181449389745
694,28.310226889508687,20.36277410198707,53.242397990269154,6.527290701954108
697,25.508492988273897,20.134067662408953,48.599610056919545,5.020992123329797
699,28.789502556268786,20.102221931688277,43.82056113724181,5.097496007643586
700,29.049744999077337,21.64603063274879,49.78014823440979,6.083797129698741
701,28.376867102547454,20.233160528283648,44.37899848465392,7.040787592998373
702,33.37490654477966,20.141026819833826,67.09531470779845,8.990988209072249
703,33.88482106935507,20.58749100747609,64.59961005691954,8.481125803384863
705,30.6257858677539,20.082331015738546,59.491572108311146,10.349308627981758
706,30.39728158573909,20.170176948778135,58.59961005691955,9.831996068952973
707,33.50003207209777,20.01550878604141,55.59961005691955,8.765425704064798
708,31.073890814050763,20.790383843851743,60.59961005691955,9.0741851927773
709,32.596883687009544,20.21992333141236,58.59961005691955,8.846613927496405
710,31.37476232025541,20.21644051280886,58.59961005691955,8.218296364867166
711,31.83769812557615,20.21803505626589,58.59961005691955,8.647617435853983
712,31.937827708477496,20.304375129871318,52.29499503616759,8.47894381058666
713,32.53846353820226,20.25740094774244,52.599610056919545,8.75959797707845
714,32.16784691023689,20.289455848865472,52.819630351109,8.131444722222549
715,31.972096546829835,20.014673367340237,57.59961005691955,8.562125946249035
716,32.38312107356793,20.428968199712926,62.59961005691955,8.872476679136657
717,31.006084271383585,21.004469452064356,64.59961005691954,8.74124650547043
718,32.77398900376014,22.130300291998097,65.1167609358258,7.4311379800039274
719,32.568664842880914,21.166669615728566,58.36398002151916,6.463556177465551
720,33.968887433015375,21.34289361730916,58.82959624771544,7.06568721586572
723,27.754864021975983,20.141044823422604,54.599610056919545,6.549262537029086
724,30.749295355597255,21.130300291998097,63.59961005691955,8.354449931965961
725,29.633529814465078,20.37689822948296,52.599610056919545,6.970557234978208
726,29.25067267742699,21.955551449871066,52.07518455032775,5.831544441211251
727,29.111741925948156,21.339346466224512,52.103977885288685,5.9531421633985095
728,27.872594968511144,20.301741667065045,51.083584513706654,6.727825308830599
729,30.140848115132204,21.124261626226613,50.87596580032775,6.088485103827093
730,26.670002373285904,20.006916878209196,45.39795371536681,6.215397386972626
