i,A_i_H_PT_mean,A_i_H_PT_min,A_i_H_PT_max,A_i_H_PT_std,A_i_H_PT_median,A_i_H_PT_p_25,A_i_H_PT_p_75
3,55.37998,22.192848,81.382195,14.655764,59.414288,47.367615,64.39599
84,58.960373,24.148895,84.01161,13.20514,62.955894,53.263805,65.47725
96,63.487625,20.809082,85.97878,18.02572,68.805504,51.246418,78.06519
114,47.028324,20.356705,80.957794,14.479795,46.471672,36.89588,56.516747
133,55.975677,21.483208,81.61042,15.344075,60.5292,44.894962,66.00482
143,57.962112,20.514748,86.17782,17.15533,62.164124,47.28302,71.21155
150,60.113403,20.672821,85.742165,17.150988,63.567924,45.87882,75.771385
157,49.01108,20.542114,72.88032,13.322181,51.414516,39.176064,59.835243
176,43.37556,20.359108,77.345795,12.7334795,44.63261,34.598385,51.769947
177,43.006363,20.04496,78.70144,12.518172,44.065907,33.551514,51.657692
180,44.607956,20.452148,74.72957,12.8513155,46.76854,35.414124,53.693016
189,43.36287,21.189468,79.0257,12.177769,46.887894,32.36163,50.28874
231,46.30716,21.147438,75.759865,11.332925,47.435863,39.12042,55.74712
233,47.66695,20.60981,78.10505,12.2912,48.79126,38.620586,57.696434
234,44.908344,20.4404,70.31378,10.338567,46.364178,39.524475,53.303886
243,55.925198,21.032791,88.48359,14.497136,58.930183,47.94584,63.10027
251,54.02466,21.00579,88.13193,14.926382,56.16175,45.902096,61.025772
252,55.49255,22.130196,89.42041,14.498035,58.153,47.49264,62.210144
260,48.861004,21.57483,85.31542,14.474824,49.544613,39.624603,53.75473
272,42.504265,20.232124,81.640076,13.68872,38.73588,33.445248,52.189064
276,40.850708,20.05938,82.416145,13.906127,35.54037,33.774628,51.519646
277,41.983646,20.661598,85.004486,13.49784,36.967636,35.07603,52.445824
286,41.0015,20.086777,86.84631,14.521164,37.491745,30.667416,45.856922
288,37.981033,20.291298,82.03132,15.627768,30.951706,29.541,45.263046
289,37.414673,20.79261,77.69474,15.001025,30.01672,27.316643,44.20125
293,40.469784,20.177834,86.124306,15.624997,34.167,31.30746,48.560375
308,40.95519,20.151512,88.178154,15.564313,35.661438,29.648428,45.650276
314,39.20278,21.06105,89.042114,15.8954115,31.982977,29.944942,48.062157
332,42.150623,21.280853,81.48632,13.079409,37.051743,35.54505,52.574265
336,44.979477,20.87638,85.47361,13.398916,41.30121,36.689987,56.32936
337,43.01931,20.371193,88.16307,13.454287,38.794735,35.943424,53.70573
343,54.473816,22.370438,78.43085,12.460454,58.585953,48.06753,61.687305
348,49.613277,20.441193,85.865875,11.879264,52.553284,41.52735,54.234806
350,45.877712,20.805,85.37366,12.334193,47.097046,38.06498,51.66818
353,46.431423,20.851852,83.60041,12.855321,47.515133,38.933746,52.091206
358,41.058098,20.499565,82.49446,12.6132965,39.27051,33.10534,47.067486
360,48.795788,20.051872,82.61435,12.56328,51.91668,41.52845,55.905174
363,48.821354,22.167091,80.348816,12.810676,51.16186,41.172455,55.128258
368,45.587025,20.262062,87.51259,13.110107,46.233875,36.94956,51.575703
369,42.39215,20.095093,84.15302,12.65939,41.219845,33.542366,48.216103
370,42.383617,20.137207,83.22795,12.324463,41.18176,35.711807,47.886166
373,45.07324,20.627945,88.35187,12.792788,45.657867,35.929413,52.13905
380,41.18307,20.135132,85.647064,11.973067,39.195778,34.99633,47.979565
395,51.947,20.900955,82.60411,12.432718,53.682873,46.24552,58.05081
396,47.24848,21.806343,80.81732,12.764775,43.09746,40.460915,55.0282
397,46.79512,20.218498,81.558784,12.67704,44.82267,39.904858,54.016777
400,46.29839,21.453346,82.14524,12.972023,41.219223,39.225163,53.315495
404,49.851543,22.644875,87.92381,11.627015,51.951275,44.622833,55.30253
407,39.746296,20.511894,68.384,9.616002,40.328747,35.21656,43.166695
415,44.914757,22.444572,79.22643,13.928882,40.409836,37.661964,51.63666
419,38.755253,20.04409,80.27933,14.051526,33.50749,28.601929,46.60913
420,41.281914,21.17775,80.09971,14.267558,33.822132,32.411427,47.127808
421,41.061287,20.01921,81.36888,14.145665,34.07475,32.429184,47.3667
425,40.93407,20.922722,87.95555,13.423926,35.00386,32.58285,48.815025
426,37.784435,20.625206,79.08557,14.09095,32.599113,27.278507,44.303177
427,37.833344,20.203468,81.522835,14.501445,32.670334,27.48742,45.75373
428,37.293938,22.34433,80.99208,14.39136,31.922691,25.511734,45.299927
429,37.799015,22.901772,81.06555,14.396673,33.2827,26.069752,46.507412
430,37.408806,21.440758,88.15544,14.606247,33.26323,26.509106,44.975555
434,39.32257,21.245659,77.35385,13.509252,34.126625,29.543571,46.969646
437,37.249523,20.01258,79.679886,13.683169,32.90899,27.921503,42.884445
443,36.108322,20.093102,73.963425,13.327767,30.132874,25.774155,43.829453
460,37.922577,20.071205,77.073296,11.2522545,33.74038,32.329678,43.50241
462,38.549744,20.456917,80.33362,11.51454,34.934566,33.176987,44.32835
463,37.635468,20.24746,75.38939,10.406669,33.516098,31.74833,42.93211
464,38.299244,20.75821,77.34772,10.6770935,35.344677,33.03096,44.587906
470,40.258102,20.535118,84.43476,13.36554,35.080162,31.910366,46.27823
474,40.323975,22.023712,85.51259,13.087849,35.433914,31.914764,45.483513
475,39.054626,21.448372,88.966385,12.861267,34.885075,30.885677,43.114937
476,38.505634,21.055283,85.986626,12.695664,34.48147,30.383104,42.7193
482,36.535904,20.369751,69.91851,9.075167,33.450424,32.039722,40.395725
486,36.50436,20.074997,63.274223,8.528552,34.999645,33.588375,40.144882
487,37.994,20.175652,68.99673,9.065504,36.897232,35.287727,41.47556
488,38.813835,20.662308,66.981834,9.460021,39.313152,35.565346,43.183178
518,40.933277,20.42723,66.721466,10.2455015,43.923943,34.160294,47.604076
524,32.862,20.347282,63.95637,7.8099504,33.303448,26.828907,35.20847
526,30.829924,20.104301,65.35791,8.021456,31.013363,26.392992,32.77659
528,33.971397,20.953491,68.607216,8.186369,31.933182,30.387516,37.54188
529,31.305841,20.381142,72.31512,8.302532,28.398754,26.988052,34.45381
531,33.47304,21.103325,59.11628,7.608994,34.18708,28.170483,37.534176
533,30.667553,20.558525,65.81043,7.910922,29.712769,24.995438,32.130623
534,34.06013,21.380074,61.19033,7.816715,34.772797,28.292854,37.684086
540,29.81119,20.005592,69.42126,8.392429,30.012081,23.861526,31.014378
542,30.000444,20.271782,82.57,12.052784,26.542534,23.326233,30.612068
544,29.29599,20.268745,80.42901,12.06408,25.627777,22.11982,29.455738
550,27.465315,20.007828,73.678505,9.255906,24.199532,23.259926,27.786777
551,28.50013,20.166145,70.3893,9.094978,26.342487,24.931786,28.389282
554,37.698475,20.26857,82.85808,16.038485,29.549656,28.038643,46.171783
555,37.70288,20.216774,81.80686,15.863676,30.62669,27.27737,45.86813
557,37.5468,20.008194,83.453804,15.872903,30.52378,27.151333,45.184807
560,36.91723,22.918556,81.34694,16.295715,28.33704,24.761612,49.312477
576,40.607906,20.494263,88.00311,17.005676,41.00947,27.699905,47.78395
577,41.312428,20.390587,86.53806,16.842007,41.588837,28.025988,49.05155
581,41.368515,20.691124,83.62256,15.752957,38.25629,31.531883,46.87748
587,39.541126,20.406448,77.05717,14.776379,35.072544,30.905247,42.17343
591,39.229275,20.303635,75.96377,14.799068,35.02765,30.56053,42.273697
594,38.98676,20.21318,74.037445,13.893896,32.965076,30.37738,43.20523
603,39.041763,20.964996,76.277885,14.535489,34.52041,27.516762,46.48962
607,32.29343,20.756699,61.84975,12.107151,29.950138,22.687195,39.526596
613,38.56128,20.086533,83.35664,13.379104,33.860672,30.064388,48.365856
615,35.24391,20.760612,77.11315,12.499302,31.101353,25.046158,43.41866
625,39.69774,20.208344,88.795876,13.865029,33.36794,31.957233,50.04943
641,35.721596,20.427254,89.05672,15.871893,29.440422,24.825626,45.40858
647,34.608677,20.038422,77.38414,14.06423,29.35279,23.922447,41.55607
651,36.148457,20.48278,76.61421,14.533296,31.387127,25.398348,44.179268
652,35.71093,20.416603,80.08185,15.688303,29.46053,24.664534,42.94196
654,37.257744,20.270317,78.67681,16.854061,33.040833,22.89222,46.699486
657,43.80455,25.109734,83.41236,17.377377,37.923435,30.846333,51.83307
658,38.34353,20.432762,88.36324,18.575123,33.20748,23.34227,46.932037
661,43.038025,20.620125,79.13995,18.53716,36.60731,29.961842,50.05288
662,45.07882,25.07763,81.23184,19.09368,38.059566,31.052443,53.258694
666,41.324738,20.076584,85.59111,21.41473,33.05642,26.0607,47.988743
667,41.402557,20.128166,82.226715,21.127651,34.413445,24.77,51.27342
668,42.067043,21.130867,82.66454,22.160767,32.61352,27.13723,53.835594
669,42.051704,20.327225,88.42296,22.638096,33.940193,24.816673,52.438118
670,46.34835,22.870567,83.42596,23.545378,36.262268,28.982399,63.85093
682,36.16727,20.283722,81.483185,14.298231,31.313816,25.656387,42.7769
687,33.500614,20.09488,64.55478,12.638306,29.94542,23.413704,39.11359
689,34.263153,21.507004,60.739845,11.534369,30.119946,27.602299,41.06893
691,35.382458,20.757301,78.57433,14.8994055,29.49185,22.838917,42.16822
705,39.033512,23.595772,82.857834,14.423844,33.375668,27.78273,50.694168
706,39.25304,20.119522,83.94568,14.601226,34.237648,28.70301,49.03776
708,38.716503,20.001083,88.4719,14.350888,34.507824,28.70052,45.986866
709,37.729557,21.491455,85.99467,14.231321,33.9542,27.599434,44.76746
712,37.445194,21.67659,81.53319,14.760776,30.590656,26.227573,49.164474
715,36.05657,21.96457,82.871185,14.723874,30.752132,23.746819,45.28511
716,39.98382,21.143402,86.42564,14.225901,34.77271,30.898335,47.90338
717,39.09743,20.164253,88.899765,13.794786,35.227306,30.725456,45.25204
718,41.15732,20.243568,84.314316,13.5260105,35.94633,33.97648,47.512794
719,38.20167,20.989761,82.26323,13.292844,32.62085,29.348465,43.820274
720,41.26862,20.470352,82.37259,13.197218,35.795204,33.499844,47.45768
747,37.257534,21.551048,76.10705,14.286486,31.442833,25.83097,49.73708
748,39.200943,21.226227,75.55951,14.4101095,35.145596,28.686699,47.388706
753,38.18923,20.071732,82.85094,14.299802,36.982895,27.080456,48.15156
754,38.740482,21.025307,86.290504,14.586803,37.916714,27.660637,48.699806
765,38.402405,22.132584,65.54724,12.457707,33.936874,30.21688,46.83621
773,38.526966,21.190498,78.881485,13.56535,38.723373,27.30549,44.004105
774,37.415344,20.760674,75.937965,13.194582,36.87216,26.463676,42.70302
776,38.693634,23.320503,76.32276,13.11456,38.29077,27.562078,42.98375
777,37.42029,20.097221,76.27804,13.770127,36.646393,25.358326,46.28833
781,37.19525,20.109573,72.91231,13.242709,32.752625,30.188171,42.49748
789,39.270084,20.584137,71.59562,12.480649,36.858425,30.29092,45.627586
790,38.870007,20.283463,75.66443,13.046615,34.706303,31.52547,43.80253
795,41.699196,25.116982,77.06369,14.234755,37.849365,32.497814,48.761433
797,37.040737,22.144402,65.56375,14.436047,34.076546,24.023537,47.544167
798,39.27614,24.37519,67.7931,14.436925,36.30464,26.252075,49.77353
800,41.40743,21.31472,66.136116,17.609354,36.139793,27.14359,56.489563
801,40.565662,20.194382,71.2664,18.639032,34.097878,26.200752,59.693016
