,Z_Rejon,POI,Czas_PrT,Czas_PuT
1,1.0,83081.0,1395.3382509056503,2277.0850614585947
2,1.0,83082.0,119.55954187984476,3200.1229131622367
3,1.0,83083.0,1120.3342499400092,1995.0840376475314
4,1.0,83084.0,921.1880557899283,3143.071473103764
5,1.0,83085.0,240.0908582463378,1580.6807067808065
6,1.0,83086.0,130.99043740963475,899.1866237922985
7,1.0,83087.0,1781.1076228903262,1895.5215308063569
8,1.0,83088.0,401.52134323862754,1313.5357051685291
9,1.0,83089.0,1054.5315437465579,1723.4250043142445
10,1.0,83090.0,721.5084301396107,2325.042285996632
11,2.0,83081.0,1403.1349787682866,1758.0850614585945
12,2.0,83082.0,119.55954187984476,3168.1229131622367
13,2.0,83083.0,1137.7447596272648,1884.0840376475314
14,2.0,83084.0,957.4211451365952,2879.071473103764
15,2.0,83085.0,240.0908582463378,1193.6807067808065
16,2.0,83086.0,130.99043740963475,1069.1866237922984
17,2.0,83087.0,1788.9043507529625,1809.5215308063569
18,2.0,83088.0,418.9318529258828,1245.5357051685291
19,2.0,83089.0,1062.3282716091942,1280.4250043142445
20,2.0,83090.0,773.6928816535521,1676.0422859966322
21,3.0,83081.0,1323.933050993053,2058.0850614585947
22,3.0,83082.0,119.55954187984476,3640.1229131622367
23,3.0,83083.0,1193.715692404672,1995.0840376475314
24,3.0,83084.0,1010.1416726869893,3008.071473103764
25,3.0,83085.0,240.0908582463378,1580.6807067808065
26,3.0,83086.0,130.99043740963475,899.1866237922985
27,3.0,83087.0,1709.7024229777292,2109.5215308063566
28,3.0,83088.0,305.10609800812745,955.5357051685293
29,3.0,83089.0,983.126343833961,1663.4250043142445
30,3.0,83090.0,829.6638144309593,2325.042285996632
31,4.0,83081.0,1346.5108750619609,2637.0850614585947
32,4.0,83082.0,119.55954187984476,3700.1229131622367
33,4.0,83083.0,1183.0167070233229,1935.0840376475314
34,4.0,83084.0,1080.6343175830655,3203.071473103764
35,4.0,83085.0,240.0908582463378,1957.6807067808065
36,4.0,83086.0,130.99043740963475,839.1866237922985
37,4.0,83087.0,1732.2802470466365,2071.5215308063566
38,4.0,83088.0,263.69327071638713,955.5357051685293
39,4.0,83089.0,1005.7041679028686,2091.4250043142442
40,4.0,83090.0,789.2627711666316,2265.042285996632
41,5.0,83081.0,1228.2016298168312,2292.0850614585947
42,5.0,83082.0,119.55954187984476,4074.1229131622367
43,5.0,83083.0,1128.0043259705947,2315.084037647531
44,5.0,83084.0,1042.0623711938472,3132.071473103764
45,5.0,83085.0,240.0908582463378,1700.6807067808065
46,5.0,83086.0,130.99043740963475,1358.1866237922984
47,5.0,83087.0,1613.971001801507,2343.5215308063566
48,5.0,83088.0,306.8675155751639,1015.5357051685293
49,5.0,83089.0,887.3949226577388,2096.4250043142442
50,5.0,83090.0,809.641372366757,1846.0422859966322
51,6.0,83081.0,1303.5027811349298,1838.0850614585945
52,6.0,83082.0,119.55954187984476,3700.1229131622367
53,6.0,83083.0,1110.7235195248447,2255.084037647531
54,6.0,83084.0,1089.6229373308918,3068.071473103764
55,6.0,83085.0,240.0908582463378,1739.6807067808065
56,6.0,83086.0,130.99043740963475,1238.1866237922984
57,6.0,83087.0,1689.2721531196062,1889.5215308063569
58,6.0,83088.0,243.6743169867314,1014.5357051685293
59,6.0,83089.0,962.6960739758379,1802.4250043142445
60,6.0,83090.0,763.8731512050974,2155.042285996632
61,7.0,83081.0,1181.9211556175367,2262.0850614585947
62,7.0,83082.0,119.55954187984476,4014.1229131622367
63,7.0,83083.0,1068.8342687558331,2255.084037647531
64,7.0,83084.0,1106.9925781006882,3132.071473103764
65,7.0,83085.0,240.0908582463378,1641.6807067808065
66,7.0,83086.0,130.99043740963475,1418.1866237922984
67,7.0,83087.0,1567.6905276022126,2283.5215308063566
68,7.0,83088.0,351.3011888712392,1366.5357051685291
69,7.0,83089.0,841.114448458444,1648.4250043142445
70,7.0,83090.0,876.8706893214837,2107.042285996632
71,8.0,83081.0,1150.5343896328714,1578.0850614585945
72,8.0,83082.0,119.55954187984476,3273.1229131622367
73,8.0,83083.0,1069.338273699742,2164.084037647531
74,8.0,83084.0,1075.6058121160227,2538.071473103764
75,8.0,83085.0,240.0908582463378,1634.6807067808065
76,8.0,83086.0,130.99043740963475,1249.1866237922984
77,8.0,83087.0,1536.3037616175473,1629.5215308063569
78,8.0,83088.0,371.1514660790908,1441.5357051685291
79,8.0,83089.0,809.7276824737787,1160.4250043142445
80,8.0,83090.0,896.7209665293353,2294.042285996632
81,9.0,83081.0,1136.9156077708572,1977.0850614585945
82,9.0,83082.0,119.55954187984476,3266.1229131622367
83,9.0,83083.0,1033.8565456290648,2015.0840376475314
84,9.0,83084.0,1061.9870302540085,3057.071473103764
85,9.0,83085.0,240.0908582463378,2067.6807067808063
86,9.0,83086.0,130.99043740963475,1206.1866237922984
87,9.0,83087.0,1522.684979755533,1851.5215308063569
88,9.0,83088.0,352.4863844203845,1028.5357051685291
89,9.0,83089.0,796.1089006117645,1319.4250043142445
90,9.0,83090.0,878.0558848706289,1851.0422859966322
91,10.0,83081.0,1458.2332213156903,2099.0850614585947
92,10.0,83082.0,119.55954187984476,3882.1229131622367
93,10.0,83083.0,1020.097221172805,1768.0840376475314
94,10.0,83084.0,1086.3942934738398,2863.071473103764
95,10.0,83085.0,240.0908582463378,1757.6807067808065
96,10.0,83086.0,130.99043740963475,719.1866237922985
97,10.0,83087.0,1844.0025933003662,2908.5215308063566
98,10.0,83088.0,211.60645519299823,438.53570516852926
99,10.0,83089.0,1117.426514156598,2130.4250043142442
100,10.0,83090.0,546.6669088280797,2145.042285996632
101,11.0,83081.0,1322.7247777577422,1718.0850614585945
102,11.0,83082.0,119.55954187984476,3308.1229131622367
103,11.0,83083.0,1114.0743305740975,2217.084037647531
104,11.0,83084.0,1210.271982615074,3099.071473103764
105,11.0,83085.0,240.0908582463378,2007.6807067808065
106,11.0,83086.0,130.99043740963475,1019.1866237922985
107,11.0,83087.0,1708.4941497424184,2788.5215308063566
108,11.0,83088.0,249.31888543632994,798.5357051685293
109,11.0,83089.0,981.9180705986503,1682.4250043142445
110,11.0,83090.0,769.9876328675145,1791.0422859966322
111,12.0,83081.0,1406.2924491940878,1878.0850614585945
112,12.0,83082.0,119.55954187984476,3288.1229131622367
113,12.0,83083.0,1042.8413158464211,2217.084037647531
114,12.0,83084.0,1195.3261709591816,3173.071473103764
115,12.0,83085.0,240.0908582463378,1673.6807067808065
116,12.0,83086.0,130.99043740963475,1354.1866237922984
117,12.0,83087.0,1792.0618211787637,2788.5215308063566
118,12.0,83088.0,169.2802845437896,438.53570516852926
119,12.0,83089.0,1065.4857420349954,1400.4250043142445
120,12.0,83090.0,657.5957227604745,2296.042285996632
121,13.0,83081.0,1460.6904565951338,2099.0850614585947
122,13.0,83082.0,119.55954187984476,3882.1229131622367
123,13.0,83083.0,1054.3293766515208,1768.0840376475314
124,13.0,83084.0,1189.812159695583,3043.071473103764
125,13.0,83085.0,240.0908582463378,1754.6807067808065
126,13.0,83086.0,130.99043740963475,699.1866237922985
127,13.0,83087.0,1846.4598285798097,2908.5215308063566
128,13.0,83088.0,230.70383485168708,438.53570516852926
129,13.0,83089.0,1119.8837494360414,2130.4250043142442
130,13.0,83090.0,652.0817114968759,1502.0422859966322
131,14.0,83081.0,1431.1158083307305,2159.0850614585947
132,14.0,83082.0,119.55954187984476,3882.1229131622367
133,14.0,83083.0,987.0328209643922,1743.0840376475314
134,14.0,83084.0,1225.558808545195,3190.071473103764
135,14.0,83085.0,240.0908582463378,1754.6807067808065
136,14.0,83086.0,130.99043740963475,699.1866237922985
137,14.0,83087.0,1783.2039335228606,2908.5215308063566
138,14.0,83088.0,266.45048370129933,438.53570516852926
139,14.0,83089.0,1090.309101171638,2031.4250043142445
140,14.0,83090.0,687.8283603464881,1502.0422859966322
141,15.0,83081.0,1464.4713821729886,1799.0850614585945
142,15.0,83082.0,119.55954187984476,3582.1229131622367
143,15.0,83083.0,986.5507820986509,1928.0840376475314
144,15.0,83084.0,1293.6554967962688,2838.071473103764
145,15.0,83085.0,240.0908582463378,2100.6807067808063
146,15.0,83086.0,130.99043740963475,819.1866237922985
147,15.0,83087.0,1782.721894657119,1850.5215308063569
148,15.0,83088.0,334.547171952373,942.5357051685293
149,15.0,83089.0,1123.6646750138962,1321.4250043142445
150,15.0,83090.0,755.925048597562,1622.0422859966322
151,16.0,83081.0,1359.9528837232801,1799.0850614585945
152,16.0,83082.0,119.55954187984476,3582.1229131622367
153,16.0,83083.0,973.6178141811622,1928.0840376475314
154,16.0,83084.0,1236.331671238288,2838.071473103764
155,16.0,83085.0,240.0908582463378,1857.6807067808065
156,16.0,83086.0,130.99043740963475,1103.1866237922984
157,16.0,83087.0,1745.7222557079558,2668.5215308063566
158,16.0,83088.0,293.270626687427,822.5357051685293
159,16.0,83089.0,1019.1461765641878,1736.4250043142445
160,16.0,83090.0,737.0344618192134,2265.042285996632
161,17.0,83081.0,1393.7677773708733,2524.0850614585947
162,17.0,83082.0,119.55954187984476,3343.1229131622367
163,17.0,83083.0,1001.0274460986266,2075.084037647531
164,17.0,83084.0,1270.146564885881,2834.071473103764
165,17.0,83085.0,240.0908582463378,2100.6807067808063
166,17.0,83086.0,130.99043740963475,1445.1866237922984
167,17.0,83087.0,1779.5371493555492,1910.5215308063569
168,17.0,83088.0,327.0855203350202,942.5357051685293
169,17.0,83089.0,1052.961070211781,1856.4250043142445
170,17.0,83090.0,813.3355474168941,2193.042285996632
171,18.0,83081.0,1302.8432766791777,1578.0850614585945
172,18.0,83082.0,119.55954187984476,3273.1229131622367
173,18.0,83083.0,1051.9694232051345,2048.084037647531
174,18.0,83084.0,1179.2220641941858,2658.071473103764
175,18.0,83085.0,240.0908582463378,1634.6807067808065
176,18.0,83086.0,130.99043740963475,1019.1866237922985
177,18.0,83087.0,1688.6126486638539,1629.5215308063569
178,18.0,83088.0,346.15420878171744,968.5357051685293
179,18.0,83089.0,962.0365695200855,1160.4250043142445
180,18.0,83090.0,821.2252808691219,2385.042285996632
181,19.0,83081.0,1084.2198466171653,1578.0850614585945
182,19.0,83082.0,119.55954187984476,3273.1229131622367
183,19.0,83083.0,960.4914533500928,2164.084037647531
184,19.0,83084.0,1157.9225921429045,2538.071473103764
185,19.0,83085.0,240.0908582463378,1634.6807067808065
186,19.0,83086.0,130.99043740963475,1249.1866237922984
187,19.0,83087.0,1469.9892186018408,1629.5215308063569
188,19.0,83088.0,495.73019007954497,1441.5357051685291
189,19.0,83089.0,743.4131394580726,1160.4250043142445
190,19.0,83090.0,859.7083551123596,2294.042285996632
191,20.0,83081.0,1162.3159869464505,1578.0850614585945
192,20.0,83082.0,119.55954187984476,3273.1229131622367
193,20.0,83083.0,948.5577030566699,1895.0840376475314
194,20.0,83084.0,1236.0187324721894,2432.071473103764
195,20.0,83085.0,240.0908582463378,1634.6807067808065
196,20.0,83086.0,130.99043740963475,1249.1866237922984
197,20.0,83087.0,1548.085358931126,1629.5215308063569
198,20.0,83088.0,473.9559907549417,1148.5357051685291
199,20.0,83089.0,821.5092797873576,1160.4250043142445
200,20.0,83090.0,837.9341557877565,2505.042285996632
201,21.0,83081.0,1085.9898093783852,2424.0850614585947
202,21.0,83082.0,119.55954187984476,3128.1229131622367
203,21.0,83083.0,938.3783845274213,1895.0840376475314
204,21.0,83084.0,1159.6925549041246,2432.071473103764
205,21.0,83085.0,240.0908582463378,2307.6807067808063
206,21.0,83086.0,130.99043740963475,1446.1866237922984
207,21.0,83087.0,1471.7591813630606,1844.5215308063569
208,21.0,83088.0,476.8520936250744,1268.5357051685291
209,21.0,83089.0,745.1831022192924,1442.4250043142445
210,21.0,83090.0,876.3926426240366,2625.042285996632
211,22.0,83081.0,1253.421651105941,1578.0850614585945
212,22.0,83082.0,119.55954187984476,3273.1229131622367
213,22.0,83083.0,908.289701066253,2048.084037647531
214,22.0,83084.0,1142.5227985970976,2432.071473103764
215,22.0,83085.0,240.0908582463378,1634.6807067808065
216,22.0,83086.0,130.99043740963475,1249.1866237922984
217,22.0,83087.0,1634.7698027778285,1629.5215308063569
218,22.0,83088.0,403.1850468042676,1441.5357051685291
219,22.0,83089.0,912.6149439468487,1160.4250043142445
220,22.0,83090.0,805.1580465513391,2385.042285996632
221,23.0,83081.0,1265.118038353962,1791.0850614585945
222,23.0,83082.0,119.55954187984476,3461.1229131622367
223,23.0,83083.0,887.389379162957,1775.0840376475314
224,23.0,83084.0,1157.368767696167,2866.071473103764
225,23.0,83085.0,240.0908582463378,2100.6807067808063
226,23.0,83086.0,130.99043740963475,1445.1866237922984
227,23.0,83087.0,1646.4661900258495,1842.5215308063569
228,23.0,83088.0,427.88337906797426,942.5357051685293
229,23.0,83089.0,924.3113311948697,1313.4250043142445
230,23.0,83090.0,776.7658318940437,2193.042285996632
231,24.0,83081.0,1240.36536055959,2161.0850614585947
232,24.0,83082.0,119.55954187984476,3369.1229131622367
233,24.0,83083.0,871.3718009046027,1928.0840376475314
234,24.0,83084.0,1196.7328249832246,2838.071473103764
235,24.0,83085.0,240.0908582463378,2037.6807067808065
236,24.0,83086.0,130.99043740963475,1283.1866237922984
237,24.0,83087.0,1621.7135122314776,2488.5215308063566
238,24.0,83088.0,386.5812439049296,1062.5357051685291
239,24.0,83089.0,899.5586534004976,1625.4250043142445
240,24.0,83090.0,760.7482536356895,2265.042285996632
241,25.0,83081.0,1180.6316451673924,2161.0850614585947
242,25.0,83082.0,119.55954187984476,3369.1229131622367
243,25.0,83083.0,825.371562906535,2275.084037647531
244,25.0,83084.0,1318.6656856179443,3025.071473103764
245,25.0,83085.0,240.0908582463378,2280.6807067808063
246,25.0,83086.0,130.99043740963475,1625.1866237922984
247,25.0,83087.0,1561.9797968392795,2488.5215308063566
248,25.0,83088.0,440.3593709397851,1225.5357051685291
249,25.0,83089.0,839.8249380082997,1625.4250043142445
250,25.0,83090.0,846.8023985356351,2373.042285996632
251,26.0,83081.0,1217.9063796276162,2161.0850614585947
252,26.0,83082.0,119.55954187984476,3369.1229131622367
253,26.0,83083.0,872.7744295879279,2275.084037647531
254,26.0,83084.0,1214.4568973464081,2866.071473103764
255,26.0,83085.0,240.0908582463378,1586.6807067808065
256,26.0,83086.0,130.99043740963475,1267.1866237922984
257,26.0,83087.0,1599.2545312995035,2488.5215308063566
258,26.0,83088.0,404.3053162681133,1211.5357051685291
259,26.0,83089.0,877.0996724685237,1625.4250043142445
260,26.0,83090.0,778.472325998873,2454.042285996632
261,27.0,83081.0,1221.7343916498817,1844.0850614585945
262,27.0,83082.0,119.55954187984476,3461.1229131622367
263,27.0,83083.0,876.6024416101934,1775.0840376475314
264,27.0,83084.0,1359.7684321004342,2909.071473103764
265,27.0,83085.0,240.0908582463378,2307.6807067808063
266,27.0,83086.0,130.99043740963475,1446.1866237922984
267,27.0,83087.0,1603.082543321769,1895.5215308063569
268,27.0,83088.0,475.8315530603493,1268.5357051685291
269,27.0,83089.0,880.9276844907893,1366.4250043142445
270,27.0,83090.0,894.8715371483729,2625.042285996632
271,28.0,83081.0,1229.0989794550624,1791.0850614585945
272,28.0,83082.0,119.55954187984476,3461.1229131622367
273,28.0,83083.0,883.967029415374,1775.0840376475314
274,28.0,83084.0,1184.146418199532,2432.071473103764
275,28.0,83085.0,240.0908582463378,1586.6807067808065
276,28.0,83086.0,130.99043740963475,1267.1866237922984
277,28.0,83087.0,1610.4471311269497,1842.5215308063569
278,28.0,83088.0,446.1432955943616,1277.5357051685291
279,28.0,83089.0,888.2922722959698,1313.4250043142445
280,28.0,83090.0,831.2137295536529,2593.042285996632
281,29.0,83081.0,990.7763850015144,1667.0850614585945
282,29.0,83082.0,119.55954187984476,3093.1229131622367
283,29.0,83083.0,1055.8946084887632,1955.0840376475314
284,29.0,83084.0,1157.3215841712852,2429.071473103764
285,29.0,83085.0,240.0908582463378,1881.6807067808065
286,29.0,83086.0,130.99043740963475,1386.1866237922984
287,29.0,83087.0,1376.5457569861899,1718.5215308063569
288,29.0,83088.0,564.8246881748054,1466.5357051685291
289,29.0,83089.0,649.9696778424217,1517.4250043142445
290,29.0,83090.0,1024.2774153427347,2206.042285996632
291,30.0,83081.0,1047.5952784435956,2184.0850614585947
292,30.0,83082.0,119.55954187984476,2828.1229131622367
293,30.0,83083.0,965.018672737375,1835.0840376475314
294,30.0,83084.0,1224.6585837054126,2994.071473103764
295,30.0,83085.0,240.0908582463378,1655.6807067808065
296,30.0,83086.0,130.99043740963475,1336.1866237922984
297,30.0,83087.0,1433.3646504282713,1604.5215308063569
298,30.0,83088.0,576.7777782688552,1582.5357051685291
299,30.0,83089.0,706.788571284503,1262.4250043142445
300,30.0,83090.0,1013.6511909882436,2382.042285996632
