,POI,Do_Rejon,Czas_PrT,Czas_PuT
2,1.0,1.0,260.1377127080714,1141.8086310499175
3,2.0,1.0,243.20425262056182,1400.3588284493107
4,3.0,1.0,534.9985953716359,2315.0129559823813
5,4.0,1.0,258.94455130598124,1186.423645482149
6,5.0,1.0,415.11442844299745,1816.2775079101673
7,6.0,1.0,495.32175925294496,1761.982733402977
8,7.0,1.0,484.1114694486613,999999.0
9,8.0,1.0,220.48028601393665,1399.2811076312614
10,9.0,1.0,189.25335021646728,1218.8007984297124
11,10.0,1.0,191.36171987894554,1398.9163099754464
12,11.0,1.0,127.75966502518851,717.2027585098357
13,12.0,1.0,231.44170494318385,689.2255730479889
14,13.0,1.0,239.0195474464137,1335.3711125838477
15,14.0,1.0,229.09626377879147,1580.703224668189
16,15.0,1.0,78.115443779467,717.2233407448831
17,16.0,1.0,206.28196865303156,782.7592826656265
18,17.0,1.0,226.62816868096527,1442.119104734116
19,18.0,1.0,279.7822005799154,1291.5101937974814
20,19.0,1.0,297.98881448035786,1142.437656418542
21,20.0,1.0,318.4454029385667,1870.2415091460998
22,21.0,1.0,222.20021091806544,919.000986624864
23,22.0,1.0,217.30444332673702,955.9603323281669
24,23.0,1.0,408.15841269726116,1986.5731265868008
25,24.0,1.0,471.63673479173497,2015.5463330659227
26,25.0,1.0,412.16691824339233,2209.2750912934
27,26.0,1.0,446.79322681703684,1887.2869448814138
28,27.0,1.0,412.2939649729981,1752.4557138380662
29,28.0,1.0,447.64625188720777,1604.7960579004687
30,29.0,1.0,459.2196717028066,999999.0
31,30.0,1.0,330.78131697754304,1886.197138897579
32,31.0,1.0,303.4701915055447,1925.109765290544
33,32.0,1.0,284.7743494591225,1781.724230923236
34,1.0,2.0,394.6810003374768,1079.8086310499175
35,2.0,2.0,125.75455879881275,545.3588284493107
36,3.0,2.0,374.5193606586587,1257.0129559823815
37,4.0,2.0,478.61384899877237,1421.423645482149
38,5.0,2.0,224.38223245822581,884.2775079101673
39,6.0,2.0,629.8650468823503,2347.982733402977
40,7.0,2.0,672.5682468104159,999999.0
41,8.0,2.0,190.18659930655087,834.2811076312614
42,9.0,2.0,210.50901384617129,548.8007984297124
43,10.0,2.0,246.5268327813416,728.9163099754466
44,11.0,2.0,289.93958340331926,1178.2027585098358
45,12.0,2.0,286.60681784557994,1150.2255730479887
46,13.0,2.0,164.79529213672058,679.3711125838477
47,14.0,2.0,198.42522121675066,529.703224668189
48,15.0,2.0,307.1552950195981,1178.223340744883
49,16.0,2.0,402.05253165324706,1017.7592826656265
50,17.0,2.0,170.07541629048842,786.119104734116
51,18.0,2.0,77.57512849100365,436.51019379748146
52,19.0,2.0,84.15250738962477,287.4376564185419
53,20.0,2.0,168.08798504244507,1015.2415091460997
54,21.0,2.0,404.3978021760648,1829.000986624864
55,22.0,2.0,425.42284213098594,1190.960332328167
56,23.0,2.0,217.4262167124895,924.5731265868009
57,24.0,2.0,280.9045388069634,1083.5463330659227
58,25.0,2.0,221.4347222586207,1277.2750912933998
59,26.0,2.0,223.2569671149471,955.2869448814138
60,27.0,2.0,174.80722338197666,820.4557138380662
61,28.0,2.0,204.8433450868588,672.7960579004687
62,29.0,2.0,305.9247960712264,999999.0
63,30.0,2.0,310.05148814490576,828.1971388975788
64,31.0,2.0,282.7403626729074,867.1097652905439
65,32.0,2.0,264.0445206264852,723.724230923236
66,1.0,3.0,376.6810003374768,1079.8086310499175
67,2.0,3.0,176.34801416395425,644.3588284493107
68,3.0,3.0,323.8600076691181,1193.0129559823815
69,4.0,3.0,470.19258829528815,1421.423645482149
70,5.0,3.0,226.64154778206347,1060.2775079101673
71,6.0,3.0,611.8650468823503,2347.982733402977
72,7.0,3.0,664.1469861069315,999999.0
73,8.0,3.0,230.13956020552428,834.2811076312614
74,9.0,3.0,192.50901384617129,548.8007984297124
75,10.0,3.0,228.5268327813416,728.9163099754466
76,11.0,3.0,271.93958340331926,1178.2027585098358
77,12.0,3.0,268.60681784557994,1150.2255730479887
78,13.0,3.0,146.79529213672058,615.3711125838477
79,14.0,3.0,180.42522121675066,529.703224668189
80,15.0,3.0,298.734034316114,1178.223340744883
81,16.0,3.0,384.05253165324706,1017.7592826656265
82,17.0,3.0,151.2266461105451,722.119104734116
83,18.0,3.0,128.16858385614512,535.5101937974814
84,19.0,3.0,170.17235403124494,386.4376564185419
85,20.0,3.0,254.10783168406522,1114.2415091460998
86,21.0,3.0,386.3978021760648,1829.000986624864
87,22.0,3.0,407.42284213098594,1190.960332328167
88,23.0,3.0,205.23725146875472,641.5731265868009
89,24.0,3.0,283.16385413080104,1259.5463330659227
90,25.0,3.0,223.69403758245835,1453.2750912933998
91,26.0,3.0,258.32034615610297,1131.2869448814138
92,27.0,3.0,223.8210843120642,996.4557138380662
93,28.0,3.0,259.17337122627384,848.7960579004687
94,29.0,3.0,293.7358308274916,999999.0
95,30.0,3.0,292.05148814490576,764.1971388975788
96,31.0,3.0,264.7403626729074,803.1097652905439
97,32.0,3.0,246.04452062648522,659.724230923236
98,1.0,4.0,407.07600167925744,1362.8086310499175
99,2.0,4.0,236.01433889005386,927.3588284493107
100,3.0,4.0,238.42213478337646,1193.0129559823815
101,4.0,4.0,510.1295190977967,1704.423645482149
102,5.0,4.0,274.43397593571393,1282.2775079101673
103,6.0,4.0,642.260048224131,2630.982733402977
104,7.0,4.0,723.8133108330312,999999.0
105,8.0,4.0,289.80588493162395,1117.2811076312614
106,9.0,4.0,222.90401518795193,668.8007984297124
107,10.0,4.0,258.9218341231222,848.9163099754466
108,11.0,4.0,302.3345847450999,1461.2027585098358
109,12.0,4.0,299.0018191873605,1433.2255730479887
110,13.0,4.0,177.1902934785012,904.3711125838477
111,14.0,4.0,240.0915459428503,649.703224668189
112,15.0,4.0,361.01579850452447,1461.223340744883
113,16.0,4.0,414.4475329950277,1300.7592826656264
114,17.0,4.0,156.87500361191513,1011.119104734116
115,18.0,4.0,187.83490858224476,818.5101937974814
116,19.0,4.0,229.83867875734455,669.4376564185419
117,20.0,4.0,307.8797551578756,1397.2415091460998
118,21.0,4.0,416.7928035178454,2112.0009866248643
119,22.0,4.0,437.8178434727666,1473.960332328167
120,23.0,4.0,126.23888187098957,641.5731265868009
121,24.0,4.0,279.68642315760786,1481.5463330659227
122,25.0,4.0,271.4864657361088,1675.2750912933998
123,26.0,4.0,306.1127743097534,1353.2869448814138
124,27.0,4.0,271.6135124657146,1218.4557138380662
125,28.0,4.0,306.9657993799243,1070.7960579004687
126,29.0,4.0,219.28927718079507,999999.0
127,30.0,4.0,322.44648948668635,764.1971388975788
128,31.0,4.0,295.135364014688,803.1097652905439
129,32.0,4.0,276.4395219682658,659.724230923236
130,1.0,5.0,525.3438987201584,1871.8086310499175
131,2.0,5.0,231.70192333015873,1642.3588284493107
132,3.0,5.0,459.15621029727487,2695.0129559823813
133,4.0,5.0,568.7792639823725,2213.423645482149
134,5.0,5.0,165.63781109176858,981.2775079101673
135,6.0,5.0,760.527945265032,3139.982733402977
136,7.0,5.0,762.733661794016,999999.0
137,8.0,5.0,280.35201429015103,1626.2811076312614
138,9.0,5.0,341.17191222885293,1340.8007984297124
139,10.0,5.0,377.1897311640233,1520.9163099754464
140,11.0,5.0,420.60248178600096,1970.2027585098358
141,12.0,5.0,417.26971622826164,1942.2255730479887
142,13.0,5.0,295.45819051940225,1880.3711125838477
143,14.0,5.0,329.08811959943233,1410.703224668189
144,15.0,5.0,397.3207100031983,1970.223340744883
145,16.0,5.0,532.7154300359288,1809.7592826656264
146,17.0,5.0,300.7383146731701,1987.119104734116
147,18.0,5.0,247.28828000867037,1533.5101937974814
148,19.0,5.0,174.31792237322492,1384.437656418542
149,20.0,5.0,242.45432479089158,1804.2415091460998
150,21.0,5.0,535.0607005587465,2621.0009866248643
151,22.0,5.0,556.0857405136676,1982.960332328167
152,23.0,5.0,302.06306635110565,1655.5731265868008
153,24.0,5.0,285.13760756512846,1180.5463330659227
154,25.0,5.0,145.23283471751864,1183.2750912933998
155,26.0,5.0,69.4166639159163,861.2869448814138
156,27.0,5.0,63.101324852302156,726.4557138380662
157,28.0,5.0,136.35434699874926,578.7960579004687
158,29.0,5.0,319.07031992762603,999999.0
159,30.0,5.0,440.71438652758746,2266.197138897579
160,31.0,5.0,413.4032610555891,2305.109765290544
161,32.0,5.0,394.7074190091669,2161.724230923236
162,1.0,6.0,326.9524956206063,2233.8086310499175
163,2.0,6.0,285.1488154815317,1898.3588284493107
164,3.0,6.0,447.1272442177083,563.0129559823815
165,4.0,6.0,430.0060130391455,2481.423645482149
166,5.0,6.0,372.3016130368046,2314.2775079101675
167,6.0,6.0,562.1365421654798,3150.982733402977
168,7.0,6.0,655.1729311818256,999999.0
169,8.0,6.0,279.5510001090246,1894.2811076312614
170,9.0,6.0,173.93326712917676,940.8007984297124
171,10.0,6.0,209.951086064347,1120.9163099754464
172,11.0,6.0,253.36383668632473,2165.202758509836
173,12.0,6.0,250.03107112858538,2137.2255730479887
174,13.0,6.0,151.14819629248615,346.3711125838477
175,14.0,6.0,229.836661120251,942.703224668189
176,15.0,6.0,280.8922924458734,2165.223340744883
177,16.0,6.0,334.3240269363766,2077.7592826656264
178,17.0,6.0,138.16983513145752,453.11910473411604
179,18.0,6.0,236.96938517372257,1789.5101937974814
180,19.0,6.0,312.6505043176343,1640.437656418542
181,20.0,6.0,396.58598197045455,2368.2415091461
182,21.0,6.0,336.6692974591943,2308.0009866248643
183,22.0,6.0,357.69433741411547,2250.9603323281667
184,23.0,6.0,334.94399130532145,913.5731265868009
185,24.0,6.0,428.8239193855422,2513.5463330659227
186,25.0,6.0,369.3541028371995,2707.2750912934
187,26.0,6.0,403.9804114108441,2385.2869448814135
188,27.0,6.0,369.48114956680536,2250.455713838066
189,28.0,6.0,404.833436481015,2102.7960579004684
190,29.0,6.0,300.63218945894096,999999.0
191,30.0,6.0,144.6680120497212,403.19713889757884
192,31.0,6.0,129.08029741816625,531.1097652905439
193,32.0,6.0,160.30537504001046,387.72423092323595
194,1.0,7.0,323.15467221647873,930.8086310499175
195,2.0,7.0,447.89300474385516,1545.3588284493107
196,3.0,7.0,609.8714334800318,2843.0129559823813
197,4.0,7.0,437.4770858394263,1962.423645482149
198,5.0,7.0,535.0458022991281,1961.2775079101673
199,6.0,7.0,413.0105583719637,1095.982733402977
200,7.0,7.0,662.6440039821064,999999.0
201,8.0,7.0,442.2951893713481,1737.2811076312614
202,9.0,7.0,319.32048452522264,1435.8007984297124
203,10.0,7.0,355.3383034603929,1615.9163099754464
204,11.0,7.0,318.9839522715507,862.2027585098357
205,12.0,7.0,395.4182885246313,834.2255730479889
206,13.0,7.0,313.89238555480955,1785.3711125838477
207,14.0,7.0,392.58085038257445,2108.7032246681893
208,15.0,7.0,288.36336524615416,862.2233407448831
209,16.0,7.0,341.79509973665733,692.7592826656265
210,17.0,7.0,300.91402439378095,1892.119104734116
211,18.0,7.0,399.7135744360461,1436.5101937974814
212,19.0,7.0,475.39469357995773,1287.437656418542
213,20.0,7.0,546.2649777634432,2015.2415091460998
214,21.0,7.0,220.93008074440237,651.000986624864
215,22.0,7.0,365.1654102143963,1731.960332328167
216,23.0,7.0,497.68818056764496,2131.5731265868008
217,24.0,7.0,591.5681086478658,2160.5463330659227
218,25.0,7.0,532.098292099523,2354.2750912934
219,26.0,7.0,566.7246006731675,2032.2869448814138
220,27.0,7.0,532.2253388291288,1897.4557138380662
221,28.0,7.0,567.5776257433384,1749.7960579004687
222,29.0,7.0,533.5055274156223,999999.0
223,30.0,7.0,405.06717269035875,2414.197138897579
224,31.0,7.0,377.7560472183604,2586.109765290544
225,32.0,7.0,359.0602051719382,2442.724230923236
226,1.0,8.0,311.7642029440775,967.8086310499175
227,2.0,8.0,394.2645856044788,1582.3588284493107
228,3.0,8.0,587.2120680032224,2880.0129559823813
229,4.0,8.0,224.40500171201367,805.4236454821488
230,5.0,8.0,512.3864368223186,1998.2775079101673
231,6.0,8.0,546.948249488951,2574.982733402977
232,7.0,8.0,578.7573631344867,999999.0
233,8.0,8.0,371.5406189978536,2104.2811076312614
234,9.0,8.0,296.66111904841307,1783.8007984297124
235,10.0,8.0,332.6789379835834,1963.9163099754464
236,11.0,8.0,296.32458679474115,899.2027585098357
237,12.0,8.0,372.7589230478217,871.2255730479889
238,13.0,8.0,291.23302007800004,1517.3711125838477
239,14.0,8.0,369.9214849057648,1834.703224668189
240,15.0,8.0,265.7039997693446,899.2233407448831
241,16.0,8.0,257.90845888903766,729.7592826656265
242,17.0,8.0,278.25465891697144,1624.119104734116
243,18.0,8.0,377.0542089592366,1473.5101937974814
244,19.0,8.0,449.0491474642749,1324.437656418542
245,20.0,8.0,469.5057359224837,2052.2415091461
246,21.0,8.0,273.82670115407154,1335.000986624864
247,22.0,8.0,131.67795309073088,574.9603323281669
248,23.0,8.0,475.02881509083545,2168.5731265868008
249,24.0,8.0,568.9087431710562,2197.5463330659227
250,25.0,8.0,509.4389266227135,2391.2750912934
251,26.0,8.0,544.0652351963581,2069.2869448814135
252,27.0,8.0,509.56597335231936,1934.4557138380662
253,28.0,8.0,544.9182602665289,1786.7960579004687
254,29.0,8.0,510.84616193881277,999999.0
255,30.0,8.0,382.4078072135492,2451.197138897579
256,31.0,8.0,355.0966817415508,2623.109765290544
257,32.0,8.0,336.40083969512864,2479.724230923236
258,1.0,9.0,374.0802722166102,2557.8086310499175
259,2.0,9.0,379.16662552943376,2436.3588284493107
260,3.0,9.0,649.528137275755,3531.0129559823813
261,4.0,9.0,338.4924849167616,3213.423645482149
262,5.0,9.0,551.0768013518693,2852.2775079101675
263,6.0,9.0,609.2643187614838,2922.982733402977
264,7.0,9.0,343.5940481414522,999999.0
265,8.0,9.0,356.44265892280856,2628.2811076312614
266,9.0,9.0,358.9771883209458,2326.8007984297124
267,10.0,9.0,394.9950072561161,2506.9163099754464
268,11.0,9.0,358.6406560672738,1753.2027585098358
269,12.0,9.0,435.07499232035445,1725.2255730479887
270,13.0,9.0,353.5490893505327,2676.3711125838477
271,14.0,9.0,365.05863668766335,2688.7032246681893
272,15.0,9.0,289.11077641222647,1753.223340744883
273,16.0,9.0,320.2245281615704,2407.7592826656264
274,17.0,9.0,340.5707281895041,2783.119104734116
275,18.0,9.0,415.7445734887873,2327.5101937974814
276,19.0,9.0,433.95118738922986,2178.437656418542
277,20.0,9.0,416.3778974063332,2906.2415091461
278,21.0,9.0,348.4906062306377,2080.0009866248643
279,22.0,9.0,343.5948386393093,2982.9603323281667
280,23.0,9.0,537.3448843633681,3022.5731265868008
281,24.0,9.0,607.599107700607,3051.5463330659227
282,25.0,9.0,548.1292911522643,3245.2750912934
283,26.0,9.0,582.7555997259088,2923.2869448814135
284,27.0,9.0,548.2563378818701,2788.455713838066
285,28.0,9.0,583.6086247960798,2640.7960579004684
286,29.0,9.0,573.1622312113454,999999.0
287,30.0,9.0,444.7238764860819,3102.197138897579
288,31.0,9.0,417.41275101408354,3661.109765290544
289,32.0,9.0,398.71690896766137,3517.724230923236
290,1.0,10.0,412.9909810528379,1441.8086310499175
291,2.0,10.0,269.49206856362866,1793.3588284493107
292,3.0,10.0,561.2864113147027,2927.0129559823813
293,4.0,10.0,382.0403115243798,1910.423645482149
294,5.0,10.0,441.40224438606424,2209.2775079101675
295,6.0,10.0,648.1750275977115,1806.982733402977
296,7.0,10.0,575.9947093360233,999999.0
297,8.0,10.0,246.7681019570035,1807.2811076312614
298,9.0,10.0,266.30249195411034,1210.8007984297124
299,10.0,10.0,329.4259995177563,1390.9163099754464
300,11.0,10.0,286.1901287762109,637.2027585098357
301,12.0,10.0,369.5059845819947,609.2255730479889
302,13.0,10.0,265.3073633894805,1560.3711125838477
303,14.0,10.0,255.3840797218583,1572.703224668189
304,15.0,10.0,210.58175754520562,637.2233407448831
305,16.0,10.0,363.7723547691885,1291.7592826656264
306,17.0,10.0,270.5874875432484,1667.119104734116
307,18.0,10.0,306.0700165229822,1684.5101937974814
308,19.0,10.0,324.2766304234247,1535.437656418542
309,20.0,10.0,273.0490972482329,2263.2415091461
310,21.0,10.0,392.03843283825586,964.000986624864
311,22.0,10.0,387.14266524692744,1679.960332328167
312,23.0,10.0,434.44622864032794,2379.5731265868008
313,24.0,10.0,497.9245507348018,2408.5463330659227
314,25.0,10.0,438.4547341864591,2602.2750912934
315,26.0,10.0,473.08104276010374,2280.2869448814135
316,27.0,10.0,438.581780916065,2145.455713838066
317,28.0,10.0,473.9340678302746,1997.7960579004687
318,29.0,10.0,522.9448079990649,999999.0
319,30.0,10.0,410.5635593976657,2498.197138897579
320,31.0,10.0,383.25243392566733,2545.109765290544
321,32.0,10.0,364.55659187924516,2401.724230923236
322,1.0,11.0,440.7186361594256,2750.8086310499175
323,2.0,11.0,373.7144650605169,2629.3588284493107
324,3.0,11.0,665.5088078115909,3724.0129559823813
325,4.0,11.0,405.13084885957704,3406.423645482149
326,5.0,11.0,545.6246408829525,3045.2775079101675
327,6.0,11.0,675.9026827042992,3115.982733402977
328,7.0,11.0,630.297767002257,999999.0
329,8.0,11.0,350.99049845389175,2821.2811076312614
330,9.0,11.0,370.52488845099856,2519.8007984297124
331,10.0,11.0,433.6483960146445,2699.9163099754464
332,11.0,11.0,390.4125252730991,1946.2027585098358
333,12.0,11.0,473.72838107888293,1918.2255730479887
334,13.0,11.0,369.5297598863687,2869.3711125838477
335,14.0,11.0,359.60647621874654,2881.7032246681893
336,15.0,11.0,314.80415404209384,1946.223340744883
337,16.0,11.0,386.86289210438576,2600.7592826656264
338,17.0,11.0,374.80988404013664,2976.119104734116
339,18.0,11.0,410.2924130198704,2520.5101937974814
340,19.0,11.0,428.49902692031293,2371.437656418542
341,20.0,11.0,377.2714937451212,3099.2415091461
342,21.0,11.0,415.12897017345307,2273.0009866248643
343,22.0,11.0,410.23320258212465,3175.9603323281667
344,23.0,11.0,538.6686251372162,3215.5731265868008
345,24.0,11.0,602.1469472316901,3244.5463330659227
346,25.0,11.0,542.6771306833473,3438.2750912934
347,26.0,11.0,577.303439256992,3116.2869448814135
348,27.0,11.0,542.8041774129532,2981.455713838066
349,28.0,11.0,578.1564643271629,2833.7960579004684
350,29.0,11.0,627.1672044959532,999999.0
351,30.0,11.0,511.3622404288973,3295.197138897579
352,31.0,11.0,484.0511149568989,3854.109765290544
353,32.0,11.0,465.35527291047674,3710.724230923236
354,1.0,12.0,501.4878533184707,1730.8086310499175
355,2.0,12.0,346.55895122136803,1609.3588284493107
356,3.0,12.0,649.7832835803355,2704.0129559823813
357,4.0,12.0,470.53718379001253,2386.423645482149
358,5.0,12.0,469.85301119584557,2025.2775079101673
359,6.0,12.0,736.6718998633443,2095.982733402977
360,7.0,12.0,664.4915816016561,999999.0
361,8.0,12.0,335.2649742226363,1801.2811076312614
362,9.0,12.0,354.79936421974315,1499.8007984297124
363,10.0,12.0,417.92287178338916,1679.9163099754464
364,11.0,12.0,374.6870010418437,926.2027585098357
365,12.0,12.0,458.00285684762747,898.2255730479889
366,13.0,12.0,353.8042356551133,1849.3711125838477
367,14.0,12.0,343.88095198749113,1861.703224668189
368,15.0,12.0,299.07862981083844,926.2233407448831
369,16.0,12.0,452.26922703482137,1580.7592826656264
370,17.0,12.0,359.08435980888123,1956.119104734116
371,18.0,12.0,362.14530789987964,1500.5101937974814
372,19.0,12.0,289.1749502644343,1351.437656418542
373,20.0,12.0,231.51318560054872,2079.2415091461
374,21.0,12.0,480.5353051038886,1253.000986624864
375,22.0,12.0,475.6395375125602,2155.9603323281667
376,23.0,12.0,490.77130595683093,2195.5731265868008
377,24.0,12.0,547.8215937027563,2224.5463330659227
378,25.0,12.0,488.3517771544136,2418.2750912934
379,26.0,12.0,448.66223064675387,2096.2869448814135
380,27.0,12.0,400.21248691378344,1961.4557138380662
381,28.0,12.0,430.2486086186655,1813.7960579004687
382,29.0,12.0,579.2698853155678,999999.0
383,30.0,12.0,499.06043166329846,2275.197138897579
384,31.0,12.0,471.7493061913001,2834.109765290544
385,32.0,12.0,453.0534641448779,2690.724230923236
386,1.0,13.0,495.84697475793894,1548.8086310499175
387,2.0,13.0,340.9180726608363,1427.3588284493107
388,3.0,13.0,644.1424050198037,2522.0129559823813
